Paysim_synt_TP_LogisticRegression_solver='lbfgs',16.866883116883116,15.333333333333332,-1.533549783549784
Paysim_synt_TP_LogisticRegression_solver='lbfgs',16.866883116883116,15.1,-1.7668831168831165
Paysim_synt_TP_LogisticRegression_solver='lbfgs',16.866883116883116,16.76948051948052,-0.0974025974025956
Paysim_synt_TN_LogisticRegression_solver='lbfgs',78.6038961038961,80.76666666666667,2.162770562770561
Paysim_synt_TN_LogisticRegression_solver='lbfgs',78.6038961038961,75.5,-3.103896103896105
Paysim_synt_TN_LogisticRegression_solver='lbfgs',78.6038961038961,80.25974025974027,1.6558441558441643
Paysim_synt_FP_LogisticRegression_solver='lbfgs',1.753246753246753,0.6333333333333333,-1.1199134199134197
Paysim_synt_FP_LogisticRegression_solver='lbfgs',1.753246753246753,5.8999999999999995,4.146753246753247
Paysim_synt_FP_LogisticRegression_solver='lbfgs',1.753246753246753,0.09740259740259741,-1.6558441558441557
Paysim_synt_FN_LogisticRegression_solver='lbfgs',2.7759740259740258,3.266666666666666,0.4906926406926404
Paysim_synt_FN_LogisticRegression_solver='lbfgs',2.7759740259740258,3.5000000000000004,0.7240259740259747
Paysim_synt_FN_LogisticRegression_solver='lbfgs',2.7759740259740258,2.873376623376623,0.09740259740259738
Paysim_synt_Accuracy_LogisticRegression_solver='lbfgs',95.47077922077922,96.1,0.6292207792207734
Paysim_synt_Accuracy_LogisticRegression_solver='lbfgs',95.47077922077922,90.60000000000001,-4.870779220779212
Paysim_synt_Accuracy_LogisticRegression_solver='lbfgs',95.47077922077922,97.02922077922078,1.558441558441558
Paysim_synt_AveragePrecision_LogisticRegression_solver='lbfgs',80.5585473217438,82.43398807252265,1.87544075077885
Paysim_synt_AveragePrecision_LogisticRegression_solver='lbfgs',80.5585473217438,61.87429595494112,-18.684251366802684
Paysim_synt_AveragePrecision_LogisticRegression_solver='lbfgs',80.5585473217438,87.75227321020917,7.193725888465366
Paysim_synt_Precision_LogisticRegression_solver='lbfgs',90.58413251961639,96.03340292275574,5.4492704031393515
Paysim_synt_Precision_LogisticRegression_solver='lbfgs',90.58413251961639,71.9047619047619,-18.67937061485449
Paysim_synt_Precision_LogisticRegression_solver='lbfgs',90.58413251961639,99.42252165543792,8.83838913582153
Paysim_synt_Recall_LogisticRegression_solver='lbfgs',85.86776859504133,82.43727598566308,-3.4304926093782484
Paysim_synt_Recall_LogisticRegression_solver='lbfgs',85.86776859504133,81.18279569892472,-4.684972896116605
Paysim_synt_AveragePrecision_LogisticRegression_solver='lbfgs',85.86776859504133,85.37190082644628,-0.49586776859504766
Paysim_synt_F1-Score_LogisticRegression_solver='lbfgs',88.16291896478575,88.71745419479268,0.5545352300069339
Paysim_synt_F1-Score_LogisticRegression_solver='lbfgs',88.16291896478575,76.26262626262627,-11.900292702159476
Paysim_synt_F1-Score_LogisticRegression_solver='lbfgs',88.16291896478575,91.86305024455314,3.7001312797673904
Paysim_synt_ROC-Area_LogisticRegression_solver='lbfgs',91.84297520661157,90.82961260380615,-1.0133626028054152
Paysim_synt_ROC-Area_LogisticRegression_solver='lbfgs',91.84297520661157,86.96731922538375,-4.875655981227823
Paysim_synt_ROC-Area_LogisticRegression_solver='lbfgs',91.84297520661157,92.62534435261708,0.7823691460055073
Paysim_synt_PR-Area_LogisticRegression_solver='lbfgs',93.9503954329201,89.9647055419472,-3.985689890972907
Paysim_synt_PR-Area_LogisticRegression_solver='lbfgs',93.9503954329201,81.3154776005608,-12.634917832359307
Paysim_synt_PR-Area_LogisticRegression_solver='lbfgs',93.9503954329201,93.01591297583823,-0.9344824570818702
